"","userid","itemid"
"368",342610,387
"369",342610,486
"370",342610,143
"371",342610,77
"372",342610,49
"373",342610,473
"374",342610,310
"375",342610,303
"376",342610,624
"377",342610,518
"378",342610,600
"379",413410,172
"380",413410,36
"381",413410,178
"382",413410,553
"383",413410,293
"384",413410,409
"385",413410,46
"386",413410,452
"387",413410,424
"388",413410,286
"389",413410,49
"390",413410,446
"391",413410,263
"392",413410,544
"393",418510,49
"394",418510,293
"395",418510,155
"396",418510,620
"397",418510,178
"398",418510,71
"399",418510,172
"400",418510,476
"401",418510,140
"402",418510,217
"403",418510,152
"404",418510,195
"405",418510,580
"406",418510,42
"407",794110,34
"408",794110,283
"409",794110,46
"410",794110,505
"411",794110,553
"412",794110,372
"413",794110,192
"414",794110,2
"415",794110,304
"416",794110,284
"417",794110,548
"418",794110,414
"419",794110,286
"420",794110,437
"421",103441,221
"422",103441,359
"423",103441,384
"424",103441,543
"425",103441,257
"426",103441,320
"427",103441,321
"428",103441,323
"429",103441,243
"430",103441,207
"431",103441,536
"432",103441,244
"433",103441,410
"434",103441,374
"435",263441,515
"436",263441,49
"437",263441,258
"438",263441,505
"439",263441,553
"440",263441,372
"441",263441,343
"442",263441,340
"443",263441,551
"444",263441,534
"445",263441,437
"446",263441,259
"447",263441,304
"448",263441,580
"449",267941,452
"450",267941,221
"451",267941,320
"452",267941,613
"453",267941,6
"454",267941,321
"455",267941,291
"456",267941,211
"457",267941,243
"458",267941,264
"459",267941,372
"460",267941,284
"461",267941,20
"462",267941,359
"463",347941,20
"464",347941,34
"465",347941,583
"466",347941,542
"467",347941,594
"468",347941,372
"469",347941,386
"470",347941,481
"471",347941,628
"472",347941,198
"473",347941,264
"474",347941,184
"475",347941,548
"476",347941,46
"477",791041,6
"478",791041,361
"479",791041,624
"480",791041,452
"481",791041,418
"482",791041,51
"483",791041,590
"484",791041,437
"485",791041,414
"486",791041,578
"487",791041,58
"488",791041,291
"489",791041,320
"490",791041,575
"491",108534,36
"492",108534,549
"493",108534,98
"494",108534,374
"495",108534,6
"496",108534,321
"497",108534,487
"498",108534,149
"499",108534,359
"500",108534,373
"501",108534,259
"502",108534,62
"503",108534,116
"504",108534,398
"505",268534,259
"506",268534,111
"507",268534,198
"508",268534,410
"509",268534,339
"510",268534,399
"511",268534,34
"512",268534,147
"513",268534,340
"514",268534,32
"515",268534,160
"516",268534,2
"517",268534,330
"518",268534,462
"519",792634,330
"520",792634,437
"521",792634,34
"522",792634,340
"523",792634,58
"524",792634,202
"525",792634,269
"526",792634,168
"527",792634,361
"528",792634,283
"529",792634,19
"530",792634,224
"531",792634,396
"532",792634,264
"533",852634,340
"534",852634,6
"535",852634,437
"536",852634,221
"537",852634,473
"538",852634,152
"539",852634,564
"540",852634,320
"541",852634,84
"542",852634,516
"543",852634,83
"544",852634,321
"545",852634,501
"546",852634,184
"547",103485,83
"548",103485,330
"549",103485,340
"550",103485,184
"551",103485,628
"552",103485,410
"553",103485,481
"554",103485,437
"555",103485,321
"556",103485,372
"557",103485,594
"558",103485,198
"559",103485,6
"560",103485,269
"561",261085,387
"562",261085,259
"563",261085,323
"564",261085,620
"565",261085,543
"566",261085,414
"567",261085,49
"568",261085,600
"569",261085,518
"570",261085,32
"571",261085,9
"572",261085,509
"573",261085,140
"574",261085,262
"575",347985,258
"576",347985,330
"577",347985,19
"578",347985,340
"579",347985,269
"580",347985,259
"581",347985,316
"582",347985,162
"583",347985,437
"584",347985,160
"585",347985,183
"586",347985,628
"587",347985,586
"588",347985,339
"589",412685,323
"590",412685,34
"591",412685,32
"592",412685,2
"593",412685,207
"594",412685,543
"595",412685,456
"596",412685,524
"597",412685,364
"598",412685,547
"599",412685,102
"600",412685,514
"601",412685,386
"602",412685,410
"603",793485,613
"604",793485,340
"605",793485,20
"606",793485,36
"607",793485,417
"608",793485,264
"609",793485,350
"610",793485,211
"611",793485,337
"612",793485,6
"613",793485,191
"614",793485,395
"615",793485,104
"616",793485,98
"617",794185,320
"618",794185,553
"619",794185,372
"620",794185,221
"621",794185,583
"622",794185,452
"623",794185,192
"624",794185,293
"625",794185,304
"626",794185,438
"627",794185,70
"628",794185,286
"629",794185,348
"630",794185,99
"631",107926,6
"632",107926,340
"633",107926,152
"634",107926,504
"635",107926,184
"636",107926,84
"637",107926,562
"638",107926,577
"639",107926,142
"640",107926,564
"641",107926,571
"642",107926,269
"643",107926,48
"644",107926,155
"645",341026,515
"646",341026,49
"647",341026,553
"648",341026,551
"649",341026,293
"650",341026,394
"651",341026,590
"652",341026,152
"653",341026,624
"654",341026,343
"655",341026,516
"656",341026,270
"657",341026,71
"658",341026,505
"659",347926,20
"660",347926,350
"661",347926,386
"662",347926,231
"663",347926,555
"664",347926,456
"665",347926,34
"666",347926,340
"667",347926,178
"668",347926,191
"669",347926,542
"670",347926,36
"671",347926,462
"672",347926,277
"673",411026,583
"674",411026,594
"675",411026,481
"676",411026,610
"677",411026,20
"678",411026,320
"679",411026,99
"680",411026,221
"681",411026,231
"682",411026,396
"683",411026,321
"684",411026,116
"685",411026,277
"686",411026,24
"687",793426,49
"688",793426,293
"689",793426,71
"690",793426,553
"691",793426,155
"692",793426,515
"693",793426,152
"694",793426,333
"695",793426,624
"696",793426,510
"697",793426,217
"698",793426,258
"699",793426,580
"700",793426,340
"701",851026,172
"702",851026,20
"703",851026,624
"704",851026,51
"705",851026,211
"706",851026,286
"707",851026,452
"708",851026,482
"709",851026,469
"710",851026,129
"711",851026,548
"712",851026,542
"713",851026,319
"714",851026,427
"715",857926,340
"716",857926,139
"717",857926,307
"718",857926,6
"719",857926,104
"720",857926,571
"721",857926,589
"722",857926,548
"723",857926,361
"724",857926,54
"725",857926,36
"726",857926,49
"727",857926,534
"728",857926,330
"729",108579,320
"730",108579,221
"731",108579,359
"732",108579,437
"733",108579,481
"734",108579,340
"735",108579,583
"736",108579,396
"737",108579,473
"738",108579,624
"739",108579,321
"740",108579,610
"741",108579,257
"742",108579,264
"743",851079,270
"744",851079,340
"745",851079,310
"746",851079,518
"747",851079,58
"748",851079,224
"749",851079,167
"750",851079,543
"751",851079,515
"752",851079,48
"753",851079,139
"754",851079,259
"755",851079,387
"756",851079,534
"757",267910,323
"758",267910,259
"759",267910,49
"760",267910,128
"761",267910,543
"762",267910,374
"763",267910,387
"764",267910,359
"765",267910,32
"766",267910,340
"767",267910,582
"768",267910,262
"769",267910,293
"770",267910,510
"771",853410,624
"772",853410,320
"773",853410,224
"774",853410,473
"775",853410,583
"776",853410,396
"777",853410,437
"778",853410,359
"779",853410,632
"780",853410,58
"781",853410,221
"782",853410,119
"783",853410,310
"784",853410,347
"785",107941,168
"786",107941,555
"787",107941,34
"788",107941,33
"789",107941,94
"790",107941,364
"791",107941,469
"792",107941,223
"793",107941,20
"794",107941,485
"795",107941,450
"796",107941,552
"797",107941,620
"798",107941,177
"799",268541,600
"800",268541,518
"801",268541,140
"802",268541,486
"803",268541,488
"804",268541,545
"805",268541,330
"806",268541,562
"807",268541,429
"808",268541,158
"809",268541,54
"810",268541,585
"811",268541,58
"812",268541,566
"813",348541,515
"814",348541,340
"815",348541,71
"816",348541,270
"817",348541,564
"818",348541,58
"819",348541,224
"820",348541,605
"821",348541,310
"822",348541,139
"823",348541,505
"824",348541,406
"825",348541,533
"826",348541,489
"827",793441,221
"828",793441,372
"829",793441,207
"830",793441,192
"831",793441,359
"832",793441,320
"833",793441,524
"834",793441,343
"835",793441,304
"836",793441,553
"837",793441,193
"838",793441,334
"839",793441,182
"840",793441,291
"841",852641,624
"842",852641,36
"843",852641,172
"844",852641,613
"845",852641,320
"846",852641,289
"847",852641,452
"848",852641,211
"849",852641,590
"850",852641,24
"851",852641,359
"852",852641,152
"853",852641,424
"854",852641,291
"855",857941,172
"856",857941,65
"857",857941,350
"858",857941,414
"859",857941,46
"860",857941,419
"861",857941,620
"862",857941,160
"863",857941,36
"864",857941,286
"865",857941,111
"866",857941,277
"867",857941,409
"868",857941,156
"869",102634,20
"870",102634,36
"871",102634,172
"872",102634,6
"873",102634,337
"874",102634,542
"875",102634,111
"876",102634,548
"877",102634,613
"878",102634,417
"879",102634,65
"880",102634,46
"881",102634,350
"882",102634,34
"883",107934,337
"884",107934,36
"885",107934,613
"886",107934,104
"887",107934,139
"888",107934,527
"889",107934,568
"890",107934,307
"891",107934,491
"892",107934,543
"893",107934,507
"894",107934,198
"895",107934,340
"896",107934,62
"897",261034,58
"898",261034,330
"899",261034,600
"900",261034,140
"901",261034,414
"902",261034,394
"903",261034,307
"904",261034,361
"905",261034,158
"906",261034,572
"907",261034,357
"908",261034,562
"909",261034,437
"910",261034,486
"911",264134,221
"912",264134,473
"913",264134,320
"914",264134,293
"915",264134,49
"916",264134,257
"917",264134,143
"918",264134,128
"919",264134,359
"920",264134,438
"921",264134,374
"922",264134,516
"923",264134,270
"924",264134,398
"925",267934,6
"926",267934,139
"927",267934,340
"928",267934,534
"929",267934,270
"930",267934,239
"931",267934,152
"932",267934,571
"933",267934,259
"934",267934,467
"935",267934,111
"936",267934,359
"937",267934,104
"938",267934,65
"939",794134,19
"940",794134,12
"941",794134,548
"942",794134,562
"943",794134,278
"944",794134,600
"945",794134,482
"946",794134,558
"947",794134,307
"948",794134,29
"949",794134,433
"950",794134,425
"951",794134,589
"952",794134,330
"953",851034,543
"954",851034,527
"955",851034,71
"956",851034,323
"957",851034,26
"958",851034,446
"959",851034,178
"960",851034,359
"961",851034,49
"962",851034,509
"963",851034,29
"964",851034,515
"965",851034,590
"966",851034,608
"967",857934,140
"968",857934,394
"969",857934,293
"970",857934,101
"971",857934,49
"972",857934,438
"973",857934,515
"974",857934,563
"975",857934,431
"976",857934,77
"977",857934,473
"978",857934,143
"979",857934,320
"980",857934,58
"981",263485,270
"982",263485,58
"983",263485,414
"984",263485,310
"985",263485,437
"986",263485,359
"987",263485,139
"988",263485,224
"989",263485,6
"990",263485,543
"991",263485,186
"992",263485,257
"993",263485,321
"994",263485,571
"995",264185,613
"996",264185,219
"997",264185,315
"998",264185,211
"999",264185,71
"1000",264185,395
"1001",264185,340
"1002",264185,527
"1003",264185,191
"1004",264185,456
"1005",264185,201
"1006",264185,350
"1007",264185,378
"1008",264185,450
"1009",413485,172
"1010",413485,620
"1011",413485,427
"1012",413485,482
"1013",413485,472
"1014",413485,145
"1015",413485,577
"1016",413485,470
"1017",413485,65
"1018",413485,275
"1019",413485,155
"1020",413485,346
"1021",413485,350
"1022",413485,555
"1023",792685,36
"1024",792685,172
"1025",792685,424
"1026",792685,51
"1027",792685,24
"1028",792685,6
"1029",792685,624
"1030",792685,152
"1031",792685,277
"1032",792685,178
"1033",792685,418
"1034",792685,20
"1035",792685,275
"1036",792685,90
"1037",103426,553
"1038",103426,6
"1039",103426,293
"1040",103426,49
"1041",103426,152
"1042",103426,36
"1043",103426,399
"1044",103426,394
"1045",103426,184
"1046",103426,372
"1047",103426,504
"1048",103426,83
"1049",103426,229
"1050",103426,84
"1051",418526,340
"1052",418526,224
"1053",418526,387
"1054",418526,259
"1055",418526,624
"1056",418526,258
"1057",418526,71
"1058",418526,310
"1059",418526,510
"1060",418526,518
"1061",418526,437
"1062",418526,515
"1063",418526,323
"1064",418526,167
"1065",794126,548
"1066",794126,34
"1067",794126,20
"1068",794126,33
"1069",794126,482
"1070",794126,269
"1071",794126,319
"1072",794126,542
"1073",794126,129
"1074",794126,278
"1075",794126,386
"1076",794126,168
"1077",794126,172
"1078",794126,562
"1079",853426,36
"1080",853426,549
"1081",853426,335
"1082",853426,522
"1083",853426,585
"1084",853426,178
"1085",853426,613
"1086",853426,24
"1087",853426,568
"1088",853426,398
"1089",853426,389
"1090",853426,424
"1091",853426,374
"1092",853426,20
"1093",103479,473
"1094",103479,140
"1095",103479,143
"1096",103479,563
"1097",103479,293
"1098",103479,49
"1099",103479,456
"1100",103479,333
"1101",103479,348
"1102",103479,387
"1103",103479,347
"1104",103479,10
"1105",103479,82
"1106",103479,77
"1107",264179,553
"1108",264179,342
"1109",264179,45
"1110",264179,407
"1111",264179,36
"1112",264179,46
"1113",264179,399
"1114",264179,551
"1115",264179,49
"1116",264179,172
"1117",264179,42
"1118",264179,178
"1119",264179,500
"1120",264179,104
"1121",268579,394
"1122",268579,590
"1123",268579,49
"1124",268579,515
"1125",268579,36
"1126",268579,293
"1127",268579,307
"1128",268579,140
"1129",268579,29
"1130",268579,575
"1131",268579,178
"1132",268579,433
"1133",268579,449
"1134",268579,371
"1135",418579,323
"1136",418579,259
"1137",418579,387
"1138",418579,456
"1139",418579,340
"1140",418579,620
"1141",418579,231
"1142",418579,49
"1143",418579,518
"1144",418579,32
"1145",418579,168
"1146",418579,71
"1147",418579,316
"1148",418579,120
"1149",854179,399
"1150",854179,83
"1151",854179,410
"1152",854179,77
"1153",854179,573
"1154",854179,549
"1155",854179,198
"1156",854179,560
"1157",854179,36
"1158",854179,116
"1159",854179,339
"1160",854179,330
"1161",854179,586
"1162",854179,321
"1163",268510,36
"1164",268510,178
"1165",268510,24
"1166",268510,335
"1167",268510,446
"1168",268510,545
"1169",268510,424
"1170",268510,293
"1171",268510,585
"1172",268510,172
"1173",268510,456
"1174",268510,486
"1175",268510,600
"1176",268510,49
"1177",347910,340
"1178",347910,315
"1179",347910,71
"1180",347910,624
"1181",347910,510
"1182",347910,219
"1183",347910,396
"1184",347910,201
"1185",347910,323
"1186",347910,395
"1187",347910,350
"1188",347910,139
"1189",347910,227
"1190",347910,224
"1191",348510,323
"1192",348510,543
"1193",348510,32
"1194",348510,527
"1195",348510,259
"1196",348510,71
"1197",348510,359
"1198",348510,49
"1199",348510,62
"1200",348510,395
"1201",348510,191
"1202",348510,600
"1203",348510,153
"1204",348510,9
"1205",792610,140
"1206",792610,340
"1207",792610,49
"1208",792610,136
"1209",792610,473
"1210",792610,333
"1211",792610,456
"1212",792610,621
"1213",792610,293
"1214",792610,10
"1215",792610,143
"1216",792610,77
"1217",792610,423
"1218",792610,521
"1219",793410,49
"1220",793410,259
"1221",793410,140
"1222",793410,600
"1223",793410,387
"1224",793410,32
"1225",793410,462
"1226",793410,293
"1227",793410,9
"1228",793410,167
"1229",793410,340
"1230",793410,456
"1231",793410,620
"1232",793410,156
"1233",852610,387
"1234",852610,414
"1235",852610,518
"1236",852610,259
"1237",852610,323
"1238",852610,543
"1239",852610,9
"1240",852610,32
"1241",852610,202
"1242",852610,600
"1243",852610,168
"1244",852610,160
"1245",852610,94
"1246",852610,364
"1247",102641,340
"1248",102641,330
"1249",102641,184
"1250",102641,19
"1251",102641,269
"1252",102641,571
"1253",102641,198
"1254",102641,564
"1255",102641,456
"1256",102641,444
"1257",102641,562
"1258",102641,423
"1259",102641,93
"1260",102641,118
"1261",108541,323
"1262",108541,543
"1263",108541,32
"1264",108541,600
"1265",108541,9
"1266",108541,274
"1267",108541,62
"1268",108541,456
"1269",108541,395
"1270",108541,337
"1271",108541,36
"1272",108541,364
"1273",108541,259
"1274",108541,178
"1275",341041,6
"1276",341041,51
"1277",341041,340
"1278",341041,562
"1279",341041,504
"1280",341041,111
"1281",341041,129
"1282",341041,571
"1283",341041,118
"1284",341041,548
"1285",341041,405
"1286",341041,269
"1287",341041,361
"1288",341041,462
"1289",342641,323
"1290",342641,259
"1291",342641,49
"1292",342641,71
"1293",342641,543
"1294",342641,340
"1295",342641,580
"1296",342641,534
"1297",342641,527
"1298",342641,32
"1299",342641,510
"1300",342641,465
"1301",342641,262
"1302",342641,582
"1303",792641,399
"1304",792641,32
"1305",792641,160
"1306",792641,580
"1307",792641,259
"1308",792641,46
"1309",792641,524
"1310",792641,544
"1311",792641,339
"1312",792641,316
"1313",792641,102
"1314",792641,586
"1315",792641,153
"1316",792641,407
"1317",798541,152
"1318",798541,201
"1319",798541,340
"1320",798541,167
"1321",798541,405
"1322",798541,624
"1323",798541,504
"1324",798541,293
"1325",798541,51
"1326",798541,155
"1327",798541,140
"1328",798541,172
"1329",798541,297
"1330",798541,315
"1331",853441,548
"1332",853441,319
"1333",853441,482
"1334",853441,340
"1335",853441,19
"1336",853441,553
"1337",853441,278
"1338",853441,269
"1339",853441,34
"1340",853441,258
"1341",853441,46
"1342",853441,12
"1343",853441,183
"1344",853441,505
"1345",104134,600
"1346",104134,36
"1347",104134,307
"1348",104134,54
"1349",104134,339
"1350",104134,274
"1351",104134,589
"1352",104134,32
"1353",104134,399
"1354",104134,543
"1355",104134,585
"1356",104134,29
"1357",104134,419
"1358",104134,198
"1359",411034,6
"1360",411034,500
"1361",411034,254
"1362",411034,340
"1363",411034,275
"1364",411034,65
"1365",411034,98
"1366",411034,467
"1367",411034,47
"1368",411034,104
"1369",411034,139
"1370",411034,423
"1371",411034,111
"1372",411034,239
"1373",418534,452
"1374",418534,257
"1375",418534,248
"1376",418534,624
"1377",418534,414
"1378",418534,90
"1379",418534,424
"1380",418534,286
"1381",418534,553
"1382",418534,293
"1383",418534,320
"1384",418534,172
"1385",418534,438
"1386",418534,409
"1387",791034,340
"1388",791034,258
"1389",791034,167
"1390",791034,6
"1391",791034,152
"1392",791034,155
"1393",791034,562
"1394",791034,269
"1395",791034,86
"1396",791034,577
"1397",791034,259
"1398",791034,555
"1399",791034,437
"1400",791034,462
"1401",854134,340
"1402",854134,423
"1403",854134,259
"1404",854134,521
"1405",854134,50
"1406",854134,45
"1407",854134,78
"1408",854134,136
"1409",854134,316
"1410",854134,386
"1411",854134,198
"1412",854134,577
"1413",854134,456
"1414",854134,98
"1415",102685,259
"1416",102685,323
"1417",102685,387
"1418",102685,359
"1419",102685,340
"1420",102685,128
"1421",102685,510
"1422",102685,582
"1423",102685,374
"1424",102685,231
"1425",102685,534
"1426",102685,92
"1427",102685,262
"1428",102685,224
"1429",107985,399
"1430",107985,49
"1431",107985,316
"1432",107985,140
"1433",107985,473
"1434",107985,544
"1435",107985,128
"1436",107985,45
"1437",107985,580
"1438",107985,333
"1439",107985,574
"1440",107985,521
"1441",107985,259
"1442",107985,407
"1443",267985,71
"1444",267985,543
"1445",267985,359
"1446",267985,139
"1447",267985,527
"1448",267985,323
"1449",267985,112
"1450",267985,570
"1451",267985,270
"1452",267985,289
"1453",267985,446
"1454",267985,510
"1455",267985,518
"1456",267985,42
"1457",341085,320
"1458",341085,243
"1459",341085,361
"1460",341085,452
"1461",341085,221
"1462",341085,207
"1463",341085,279
"1464",341085,58
"1465",341085,525
"1466",341085,613
"1467",341085,244
"1468",341085,25
"1469",341085,321
"1470",341085,264
"1471",342685,49
"1472",342685,399
"1473",342685,259
"1474",342685,140
"1475",342685,156
"1476",342685,167
"1477",342685,462
"1478",342685,600
"1479",342685,195
"1480",342685,262
"1481",342685,128
"1482",342685,340
"1483",342685,419
"1484",342685,152
"1485",104126,293
"1486",104126,178
"1487",104126,143
"1488",104126,140
"1489",104126,486
"1490",104126,49
"1491",104126,36
"1492",104126,348
"1493",104126,99
"1494",104126,70
"1495",104126,556
"1496",104126,24
"1497",104126,172
"1498",104126,545
"1499",108526,340
"1500",108526,159
"1501",108526,530
"1502",108526,54
"1503",108526,36
"1504",108526,504
"1505",108526,77
"1506",108526,140
"1507",108526,405
"1508",108526,6
"1509",108526,456
"1510",108526,562
"1511",108526,600
"1512",108526,57
"1513",348526,553
"1514",348526,372
"1515",348526,278
"1516",348526,386
"1517",348526,155
"1518",348526,247
"1519",348526,333
"1520",348526,340
"1521",348526,423
"1522",348526,78
"1523",348526,319
"1524",348526,46
"1525",348526,628
"1526",348526,269
"1527",417926,340
"1528",417926,613
"1529",417926,104
"1530",417926,71
"1531",417926,139
"1532",417926,423
"1533",417926,396
"1534",417926,527
"1535",417926,289
"1536",417926,98
"1537",417926,6
"1538",417926,315
"1539",417926,505
"1540",417926,47
"1541",791026,36
"1542",791026,172
"1543",791026,104
"1544",791026,178
"1545",791026,42
"1546",791026,342
"1547",791026,201
"1548",791026,139
"1549",791026,566
"1550",791026,600
"1551",791026,568
"1552",791026,527
"1553",791026,21
"1554",791026,613
"1555",798526,518
"1556",798526,600
"1557",798526,140
"1558",798526,340
"1559",798526,167
"1560",798526,456
"1561",798526,462
"1562",798526,259
"1563",798526,201
"1564",798526,78
"1565",798526,54
"1566",798526,405
"1567",798526,204
"1568",798526,562
"1569",102679,359
"1570",102679,221
"1571",102679,207
"1572",102679,320
"1573",102679,396
"1574",102679,224
"1575",102679,58
"1576",102679,437
"1577",102679,270
"1578",102679,505
"1579",102679,283
"1580",102679,536
"1581",102679,372
"1582",102679,304
"1583",261079,36
"1584",261079,178
"1585",261079,172
"1586",261079,424
"1587",261079,585
"1588",261079,293
"1589",261079,399
"1590",261079,486
"1591",261079,49
"1592",261079,394
"1593",261079,446
"1594",261079,140
"1595",261079,438
"1596",261079,553
"1597",263479,19
"1598",263479,198
"1599",263479,340
"1600",263479,307
"1601",263479,592
"1602",263479,183
"1603",263479,339
"1604",263479,330
"1605",263479,548
"1606",263479,207
"1607",263479,184
"1608",263479,399
"1609",263479,83
"1610",263479,45
"1611",411079,207
"1612",411079,333
"1613",411079,49
"1614",411079,307
"1615",411079,340
"1616",411079,515
"1617",411079,563
"1618",411079,372
"1619",411079,473
"1620",411079,193
"1621",411079,101
"1622",411079,83
"1623",411079,320
"1624",411079,456
"1625",412679,6
"1626",412679,172
"1627",412679,427
"1628",412679,111
"1629",412679,20
"1630",412679,577
"1631",412679,548
"1632",412679,418
"1633",412679,51
"1634",412679,248
"1635",412679,442
"1636",412679,129
"1637",412679,65
"1638",412679,482
"1639",413479,577
"1640",413479,275
"1641",413479,6
"1642",413479,126
"1643",413479,152
"1644",413479,594
"1645",413479,418
"1646",413479,142
"1647",413479,84
"1648",413479,155
"1649",413479,472
"1650",413479,145
"1651",413479,445
"1652",413479,172
"1653",852679,414
"1654",852679,555
"1655",852679,387
"1656",852679,330
"1657",852679,257
"1658",852679,384
"1659",852679,116
"1660",852679,410
"1661",852679,86
"1662",852679,306
"1663",852679,552
"1664",852679,437
